category,model,subset,RMSE,sMAPE,MAE,n_points
electronic,event_ridge,event_weeks,2.4526036508941242,10.460142508738397,1.5697699062949377,1019
electronic,event_random_forest,event_weeks,2.3630164086390772,10.93529917702348,1.6406286468096847,341
electronic,rolling_average,event_weeks,2.573121714887473,12.389921676552925,1.8599558390579,1019
electronic,seasonal_naive,event_weeks,4.010876127005487,16.079458147518896,2.5272571148184495,1019
electronic,time_regression,event_weeks,4.057093115494905,18.01289929220212,2.811820107824246,1019
electronic,event_random_forest,non_event_weeks,2.3185111063388306,10.563069655239403,1.6149232799836077,231
electronic,event_ridge,non_event_weeks,2.4372475102178934,11.21235335600701,1.671302806794621,693
electronic,rolling_average,non_event_weeks,2.440449851583604,12.548936323979772,1.8516762866762866,693
electronic,seasonal_naive,non_event_weeks,4.249926368091468,17.86513430357607,2.8059812409812412,693
electronic,time_regression,non_event_weeks,4.243256649711939,19.034997624857198,2.985571567140481,693
fitness,event_ridge,event_weeks,2.0662502930098228,9.761121651520261,1.3765375270277735,1019
fitness,event_random_forest,event_weeks,2.052442787516692,10.381842214901658,1.4292942805182631,341
fitness,rolling_average,event_weeks,2.1088504434153217,12.024267827516091,1.671393931959437,1019
fitness,seasonal_naive,event_weeks,2.8225409151792022,12.790234983586913,1.7969136408243378,1019
fitness,time_regression,event_weeks,2.767927982289562,13.803446793174373,1.9334566588111886,1019
fitness,event_random_forest,non_event_weeks,1.9630422408097854,9.949056986388891,1.3173670396321846,231
fitness,event_ridge,non_event_weeks,2.2253419648250086,10.11298369566714,1.4533565373833928,693
fitness,rolling_average,non_event_weeks,2.4431297644590333,12.01741810122999,1.7194498556998559,693
fitness,seasonal_naive,non_event_weeks,3.1893933671632686,13.072885980330371,1.9666738816738816,693
fitness,time_regression,non_event_weeks,3.02037122098974,14.51008689390524,2.0911985405113107,693
school,event_ridge,event_weeks,2.19732009441627,9.226704322965746,1.7583887510409941,1019
school,seasonal_naive,event_weeks,2.608846019128208,9.620267457877416,1.8284936211972522,1019
school,event_random_forest,event_weeks,2.373881503199779,9.78720355815995,1.8638557669776479,341
school,rolling_average,event_weeks,2.3304199779453962,11.45247514759386,2.1757294733398758,1019
school,time_regression,event_weeks,2.612009705365046,11.70472695025295,2.242283241141091,1019
school,seasonal_naive,non_event_weeks,2.491445037849195,8.710523008988325,1.6643650793650793,693
school,event_ridge,non_event_weeks,2.1663866619987027,8.76528515728684,1.680673349256926,693
school,event_random_forest,non_event_weeks,2.299796862760165,9.805284004110815,1.854380762668284,231
school,time_regression,non_event_weeks,2.468969355839395,10.928737184251771,2.0789470625836364,693
school,rolling_average,non_event_weeks,2.3159136667225666,11.17753518596117,2.1502320827320824,693
